ID,Title,Cost,MainImagePath,IsActive
1,Ирисовый освежающий увлажняющий крем,"720,00", Товары салона красоты\1953276-1.jpg,1
2,Сыворотка для кожи вокруг глаз с гиалуроновой кислотой,"690,00", Товары салона красоты\9631447-1.jpg,1
3,Тоник для лица дневной  Витаминный ,"800,00", Товары салона красоты\7293278-1.jpg,1
4,Массажный крем для лица с увлажняющим и тонизирующим эффектом,"740,00", Товары салона красоты\6556449-1.jpg,1
5,Маска-пленка отшелушивающая с лифтинг-эффектом,"860,00", Товары салона красоты\6556452-1.jpg,1
6,Специальный крем для клеточного восстановления,"920,00", Товары салона красоты\6556466-1.jpg,0
7,Увлажняющий крем,"730,00", Товары салона красоты\1781678-1.jpg,0
8,Восстанавливающая маска для лица,"630,00", Товары салона красоты\3432465-1.jpg,0
9,Крем SILK для чувствительной кожи лица натуральный,"740,00", Товары салона красоты\9939701-1.jpg,1
10,Подарочный набор Сияние,"630,00", Товары салона красоты\6964198-1.jpg,1
11,Пена для бритья Натуральная  Лимон и Корица ,"470,00", Товары салона красоты\7528034-1.jpg,1
12,Крем питательный тонизирующий ночной,"950,00", Товары салона красоты\3388879-1.jpg,1
13,Подарочный набор Супер Увлажнение,"830,00", Товары салона красоты\6964197-1.jpg,1
14,Подарочный набор Глубокое Очищение,"860,00", Товары салона красоты\6964196-1.jpg,1
15,Тоник ACTIVE для возрастной кожи лица натуральный,"720,00", Товары салона красоты\9939709-1.jpg,1
16,Эфирное масло мелиссы,"380,00", Товары салона красоты\7064333-1.jpg,1
17,Увлажняющая эмульсия для лица,"910,00", Товары салона красоты\6556463-1.jpg,1
18,Масло персиковое,"280,00", Товары салона красоты\6691688-1.jpg,1
19,Очищающая коллекция Ночной восстанавливающий крем для лица,"570,00", Товары салона красоты\3432453-1.jpg,1
20,Подарочный набор For HIM  Сильный мужчина ,"900,00", Товары салона красоты\7299377-1.jpg,1
21,Антивозрастная коллекция Освежающий тоник Цветочный,"940,00", Товары салона красоты\3432442-1.jpg,1
22,Розовый разглаживающий увлажняющий крем,"890,00", Товары салона красоты\1781679-1.jpg,1
23,Деликатный питательный крем,"890,00", Товары салона красоты\1781676-1.jpg,1
24,Масло сладкого миндаля,"250,00", Товары салона красоты\6691687-1.jpg,1
25,Эфирное масло жасмин,"610,00", Товары салона красоты\7064330-1.jpg,1
26,Натуральная пенка для умывания  с ароматом розового дерева ,"750,00", Товары салона красоты\6953177-1.jpg,0
27,Тоник для лица  для сухой и нормальной кожи,"490,00", Товары салона красоты\9631443-1.jpg,1
28,Эфирное масло лемонграсс,"380,00", Товары салона красоты\7064323-1.jpg,1
29,Ирисовый освежающий ночной крем,"840,00", Товары салона красоты\1781674-1.jpg,1
30,Деликатное очищающее молочко,"680,00", Товары салона красоты\1781675-1.jpg,1
31,Эфирное масло корицы,"370,00", Товары салона красоты\7064335-1.jpg,1
32,Очищающий гель для умывания,"720,00", Товары салона красоты\7847906-1.jpg,0
33,Солнцезащитный лосьон для лица и тела,"830,00", Товары салона красоты\6556469-1.jpg,1
34,Коллекция Кокосовая  Очищающая пенка для лица с экстрактами кактуса ,"540,00", Товары салона красоты\3472602-1.jpg,1
35,S.O.S. средство против локальных несовершенств кожи,"870,00", Товары салона красоты\7847905-1.jpg,1
36,Коллекция Сияние  Очищающая крем-пенка Лимон Мейера ,"750,00", Товары салона красоты\3472591-1.jpg,1
37,Подарочный набор Сияние и Красота,"570,00", Товары салона красоты\6964199-1.jpg,1
38,Маска-пленка для глубокого очищения пор,"920,00", Товары салона красоты\6556453-1.jpg,1
39,Ирисовый освежающий дневной крем,"740,00", Товары салона красоты\1781693-1.jpg,1
40,Деликатный увлажняющий крем,"940,00", Товары салона красоты\1781680-1.jpg,1
41,Ухаживающее масло  против сухости кожи ,"410,00", Товары салона красоты\6953160-1.jpg,1
42,Розовое растительное мыло,"470,00", Товары салона красоты\1781711-1.jpg,1
43,Гранатовый дневной крем-лифтинг,"800,00", Товары салона красоты\1781695-1.jpg,1
44,Тонизирующее очищающее средство 2 в 1,"640,00", Товары салона красоты\2008488-1.jpg,1
45,Сыворотка для лица с гиалуроновой кислотой  для сухой и чувствительной кожи ,"590,00", Товары салона красоты\9631448-1.jpg,0
46,Эфирное масло лимона,"330,00", Товары салона красоты\7064322-1.jpg,1
47,Эфирное масло розовое дерево,"510,00", Товары салона красоты\7064326-1.jpg,0
48,Мягкая пенка для умывания,"680,00", Товары салона красоты\5625224-1.jpg,0
49,Сыворотка для лица с гиалуроновой кислотой  для нормальной кожи ,"560,00", Товары салона красоты\9631445-1.jpg,1
50,Тоник для лица  для жирной и проблемной кожи,"600,00", Товары салона красоты\9631442-1.jpg,1
51,Пенка для умывания  для сухой и чувствительной кожи,"440,00", Товары салона красоты\9631439-1.jpg,1
52,Антивозрастной крем для лица с органическими ягодами годжи,"990,00", Товары салона красоты\6433981-1.jpg,0
53,Эфирное масло эвкалипт,"410,00", Товары салона красоты\7064320-1.jpg,1
54,Сыворотка PERFECT SERUM депигментирующая натуральная,"710,00", Товары салона красоты\9939719-1.jpg,1
55,Крем для лица с антиоксидантами органической клюквы,"980,00", Товары салона красоты\6433979-1.jpg,0
56,Пенка для лица для чувствительной кожи,"630,00", Товары салона красоты\3472601-1.jpg,1
57,Коллекция Кокосовая  Укрепляющая сыворотка с экстрактами кактуса,"680,00", Товары салона красоты\3472604-1.jpg,1
58,Крем-маска WOW EFFECT омолаживающая для лица натуральная,"950,00", Товары салона красоты\9939704-1.jpg,1
59,Подарочный набор For MEN,"840,00", Товары салона красоты\7299378-1.jpg,1
60,Очищающий гель для нормальной и сухой кожи лица,"720,00", Товары салона красоты\6556458-1.jpg,1
61,Лифтинг-сыворотка для лица,"930,00", Товары салона красоты\6556462-1.jpg,0
62,Тоник для ухода за сухой и нормальной кожей,"990,00", Товары салона красоты\6556459-1.jpg,1
63,Питательный крем для лица,"800,00", Товары салона красоты\6556464-1.jpg,0
64,Крем против морщин для глаз,"570,00", Товары салона красоты\5427580-1.jpg,0
65,Лифтинг-сыворотка для лица с гиалуроновой кислотой,"610,00", Товары салона красоты\9631446-1.jpg,1
66,Деликатное питательное масло для лица,"930,00", Товары салона красоты\2262226-1.jpg,1
67,Тонизирующая сыворотка для лица,"780,00", Товары салона красоты\6556461-1.jpg,1
68,Масло праймер для лица (основа под макияж)  Выравнивание,"530,00", Товары салона красоты\6953159-1.jpg,1
69,Сыворотка COUPEROSE укрепляющая сосуды натуральная,"590,00", Товары салона красоты\9939714-1.jpg,1
70,Органический тонер с экстрактом Розы,"960,00", Товары салона красоты\7889950-1.jpg,1
71,Пенка для умывания  для жирной и комбинированной кожи  для жирной и комбинированной кожи ,"780,00", Товары салона красоты\9631437-1.jpg,1
72,Маска для лица увлажняющая и тонизирующая,"860,00", Товары салона красоты\6556451-1.jpg,1
73,Эфирное масло чайного дерева,"410,00", Товары салона красоты\7064334-1.jpg,1
74,Очищающий гель для комбинированной и жирной кожи лица,"980,00", Товары салона красоты\6556457-1.jpg,1
75,Масло после бритья Натуральное  Лимон и Корица ,"300,00", Товары салона красоты\7528031-1.jpg,1
76,Ухаживающее масло для лица  восстанавливает кожу ,"420,00", Товары салона красоты\6953176-1.jpg,1
77,Подарочный набор Мягкое Очищение,"850,00", Товары салона красоты\6964195-1.jpg,1
78,Гранатовый ночной крем-лифтинг,"560,00", Товары салона красоты\1781696-1.jpg,1
